date,白萝卜,白条鸡,白条猪,大黄花鱼,豆粕,牛肉,农产品批发价格200指数,sz,羊肉,玉米,进口量(吨),出口量(吨),进口金额(万美元),出口金额(万美元)
2018-07-22,-0.0412267185741993,-0.687578926566889,-1.25447868199545,0.205582390062504,-23.0409544271716,-1.31228676105829,-6.68187615788509,-0.483127914788293,-1.24134707087338,71.6179442603321,3538.82677418719,196.822677528775,622.433675204419,7.66960815471684
2018-07-29,-0.0234956872132907,-0.607416323773765,-1.17686497033316,-0.0663544495230825,-35.8610106199136,-1.27099832129585,-6.38197393873215,-0.513684727514617,-1.23065414648899,67.1038697800201,3384.82315973099,209.228751841137,564.166135161762,10.3925890815258
2018-08-05,0.0321697909191112,-0.529149932581229,-1.14292184733043,0.602690279852644,-48.7781205781122,-1.51805331723104,-5.88020645631604,-0.343532058887654,-1.27100688118438,59.7059264107266,-869.643929147512,-324.661299297691,-1000.6758107243,-17.5979954394676
2018-08-12,0.0665029457434138,-0.390440776267095,-0.743962225902151,0.785444923028825,-49.5614487740503,-1.27636745521736,-5.42133461633264,0.0964827692598244,-1.28800084626219,68.3602041604652,-1026.44629598415,-312.135123269351,-1059.75448725123,-14.8428161293332
2018-08-19,0.0898524502071837,-0.364471888284729,-0.358015304775646,0.609161756521135,-37.4829797390927,-1.1126270840296,-4.50548785950025,0.348761870985754,-1.35421041672403,70.1313650667133,-1184.65172733123,-299.559936153957,-1119.2172475827,-12.0752553799982
2018-08-26,0.091021240802455,-0.0891206593650771,0.275057935211011,0.599732293468485,-30.9688533763668,-0.773052589010555,-3.01458701489412,0.67359701097727,-1.15849011003749,68.2881749615461,-1344.26991649126,-286.941712559958,-1179.05190790738,-9.29764504559719
2018-09-02,0.129534640385605,0.111750200290391,0.767784429854555,0.322034238927454,-35.7519979642846,-0.456425404003079,-1.64197758681304,0.958562628025606,-0.838802666027716,68.8408069214187,-3891.45907324511,-83.5497780685744,-1832.32660639172,54.6026922776985
2018-09-09,0.144271543471338,0.174260900890776,1.08819544401777,0.277447886906236,-22.3227308236937,-0.226825657442332,-1.33317113613201,1.20763315324487,-0.637756083308283,64.6890770513247,-3697.99879674322,-27.6290773758549,-1738.99160762691,76.9100658507172
2018-09-16,0.152690505924324,0.330182038088216,1.30448320424469,0.715120151043299,-12.6553045937083,0.0274593256391387,-1.47212037006828,1.15890267085493,-0.73116360110368,54.5973429857701,-3861.88663408245,-14.8759576945576,-1799.85433620843,79.708533967071
2018-09-23,0.138673287293676,0.329872000612996,1.2789069657334,0.810135565027931,-9.4192279412552,0.0617353821446159,-1.97640892048058,0.919573999993307,-0.921472374972371,25.5928959393224,-4027.19624474677,-2.06728034010915,-1861.02505604369,82.5113389580272
2018-09-30,0.129405231932551,0.297057888705538,1.05696540053651,0.753240971153323,10.5033520758061,0.166462192732736,-2.2399873756213,0.556528309711785,-0.792108352659663,-12.9776002998137,-4548.87542888133,-5.85251516371838,-1955.79648501775,57.7241281719155
2018-10-07,0.129707110182286,0.18521786374786,0.861739723654318,0.982153456708022,28.2982122363863,-0.0419162076178135,-2.3129981107392,0.39472834901591,-0.818303198891306,-38.460386896373,-7187.53119389167,-171.096873222628,-2040.07414177327,-41.0400842330483
2018-10-14,0.111143279458768,0.173403325294538,1.20163157560115,0.709112838630478,57.1255550763111,0.00991387938151014,-2.14795042220701,0.551749168507131,-1.00230513796541,-46.6202360536204,-7357.01237089937,-158.094434480848,-2102.03288613081,-38.2376247812541
2018-10-21,0.0620240165688873,0.182194478171782,1.7597196776893,0.766962095812322,109.736755881671,0.237444136868975,-2.25196595561782,0.697922288129426,-0.87571676216954,-53.1227520638818,-7527.77268593071,-145.024615100543,-2164.19258857252,-35.4412921037595
2018-10-28,0.0101898174850526,0.414217170062019,2.54550826329403,0.755913312599006,135.624028745804,0.366216257398393,-1.95467435136648,1.24613099571038,-0.349712685419275,-52.0915885127187,-7699.66837101811,-131.88994144126,-2226.50518252144,-32.65467608927
2018-11-04,0.0103528910262882,0.416631853626958,2.74798502766152,0.618951538203381,130.178465204774,0.473697472366539,-1.78272670415458,1.12413322800121,-0.165608507745671,-37.3490854958536,-3342.94884044167,208.832209517063,-479.89527991293,169.979169457792
2018-11-11,-0.0257316452230638,0.516107099712206,2.45945551794586,0.529764438730233,119.269211585357,0.480006637983767,-2.08000491432551,1.51419808968904,-0.277207829443062,-29.8636866810487,-3385.30438605918,254.587193668343,-530.14278469589,184.591991185045
2018-11-18,-0.0533924171840312,0.514871177518697,1.88062515072973,0.818726429486242,109.922137145179,0.471618677020447,-2.66787183331913,1.17516361920196,-0.17389316872206,-24.1309749540247,-3558.55853992812,267.872505370865,-592.423485051887,187.330347485781
2018-11-25,-0.0671562436142769,0.457821647295819,0.90912783980135,0.657983639403878,119.938450075071,0.47690838643777,-2.68565988857982,0.774455012548234,-0.0482391115814928,-23.3195664880058,-3730.91521380399,281.180662786193,-654.412592134004,190.048909523335
2018-12-02,-0.0944713115518988,0.39445238923884,0.570615148048028,0.308081132213117,123.006237406607,0.529692152229313,-2.26153290586521,0.751597546445139,0.43768376299498,-18.8920006170241,-2892.3418939494,2406.32114503134,-74.1453741716839,844.30004091273
2018-12-09,-0.12161395798729,0.409049381459453,1.15510550802063,0.226121406650541,113.699856236673,0.556176156193025,-1.07173147697694,1.45732622348839,0.559367523632779,-18.863954885918,951.274982101202,2729.67033280822,1237.32876810897,986.21337199291
2018-12-16,-0.0946024818179779,0.474091459563832,1.52719360994204,0.218985079610689,89.7305132055584,0.688356045638447,0.844695631334708,1.53235867961345,0.593065327324087,-21.0739937400677,789.240416612271,2742.93257576782,1177.65745366471,988.891355301138
2018-12-23,-0.0924257783807519,0.40384602151402,1.54126761698914,0.241402396560976,81.4643881621247,0.68491168884469,2.01362880681867,1.44100314557828,0.881962400542926,-27.48985986001,642.588162935555,2755.99216043051,1120.40633956082,991.914450216454
2018-12-30,-0.131585277845134,0.570695004558027,1.37813472014279,0.0381982588223377,59.9018501008344,0.785368162826188,1.9593467602441,1.40477039059455,1.33743175498835,-30.8732127233061,-296.611032871583,2045.95879953518,901.889003415476,802.600911426772
2019-01-06,-0.104423442901239,0.32869135109087,1.54250044672442,-0.256941662042239,44.8510653308604,0.813221024401519,3.01977549145665,1.79271789317108,1.45159214721845,-31.7724074276627,2428.03574966593,-1932.33567552713,1802.96731233578,-629.672526858298
2019-01-13,-0.0589548442479041,0.29298028998578,2.01468518071098,0.0575475982524008,27.7883756565108,0.910884296973728,4.17316423325005,2.14702399689303,1.55470540037473,-35.0141408488798,2132.96013735134,-1913.4722988595,1704.30345128338,-626.106082096633
2019-01-20,-0.0154589130666554,0.421381874874564,2.25158430016005,-0.0196333860514094,30.5803877465336,1.20796894281324,5.96970825261385,1.86811125958948,1.89946077444445,-7.15313752989849,1837.87009097059,-1894.5405572132,1605.73247032378,-622.537996705845
2019-01-27,0.0429786765928629,0.654393261746303,2.23294002269701,-0.204963306066488,12.6873835337833,1.70714473335993,8.41448463355147,1.52551856694179,2.33068294164856,6.68113809948153,1543.02737636665,-1875.55479536153,1507.29204627265,-618.971959151952
2019-02-03,0.259469362721056,0.721712053968588,2.38042834535273,0.0596518413543163,22.4561277569864,1.988605306542,10.5841131805639,1.25996129862968,2.56273225611683,-4.57119005733406,-14706.0324225749,-1594.24822705735,-2171.59559024658,-629.118639356871
2019-02-10,0.219308809463425,0.802056120082757,2.22698669694201,0.518237443866885,17.6648226176319,2.31482853860753,11.3988463649078,0.852093473721868,2.99076485034522,2.8816465867832,-16757.9113084738,-1453.26323340805,-2874.69878913209,-541.644860063937
2019-02-17,0.280150955685455,0.576326387044349,2.37161211923293,0.783198477305252,20.7948163809749,2.2675973611827,13.1826863290678,0.767320589375407,2.34927115622183,0.610302596389576,-17050.5342624385,-1434.2356944837,-2972.53291904191,-538.105788007235
2019-02-24,0.258078853343757,0.294555253552027,1.9218173319129,0.237679589106728,20.7889826057278,1.68862675162031,11.7129630646071,0.608302284631438,2.11552948749302,-1.39920145731382,-17342.01456406,-1415.23791395555,-3070.11400301889,-534.579892534866
2019-03-03,0.151387892701958,0.124076239073421,0.835295014460086,-0.15228050501535,7.86088206632803,1.30728014455737,8.83570262345852,-0.336488432766439,1.88394726715522,-4.62236869133921,9479.32830742704,-417.000802017112,2640.04151179881,-161.186402630351
2019-03-10,0.0163871567991551,-0.0498315293527822,0.285309310732938,-0.360506153125003,-2.09469425380371,1.06203182159185,7.29239840036891,-0.291462963641641,1.51460196786627,-4.10412103670301,13330.3673218871,-382.271990357286,3677.84031760038,-148.042308066964
2019-03-17,-0.0477603056297074,-0.0789611903914893,0.322472367252797,-0.571722866918909,-31.7518306249619,0.885233896774293,6.1029448586451,-0.149495643316111,1.33450138052554,-1.59092242157954,13043.349945635,-363.451878438754,3581.16923020017,-144.553351790851
2019-03-24,-0.0853450484846,-0.178022006849083,0.0219397100591195,-0.619927153776914,-48.3759258956849,0.437403629724575,4.92795821157955,-0.394294115925667,0.920281000154059,1.42488046239498,12758.2186287194,-344.702791014189,3484.88151100388,-141.072259311324
2019-03-31,-0.112366762958338,-0.216442051315745,-0.399019633647675,-0.462409407246455,-38.2418294297635,0.0462115640849975,3.91881360777396,-0.82702529670151,0.379470082839443,-4.852944534185,8237.33445577909,-219.917369175626,2546.78762217793,-145.081292156882
2019-04-07,-0.125319439874423,-0.283867673506845,-0.850292918383289,-0.695218621138154,-29.8085511023739,-0.0254308898027451,3.32526153472469,-1.15946385909149,0.152325025269181,-7.71612097090911,9122.74277028375,206.010038664374,2010.0815598413,32.6008516585312
2019-04-14,-0.122214227610348,-0.23259294659683,-1.58498187185338,-1.0525198513438,5.25400260829131,-0.399686025141119,2.76381723281325,-1.68639015930965,-0.353346142654004,-11.8152008242625,8844.18855189009,224.543057460208,1915.15358296202,36.0752751958536
2019-04-21,-0.097573113028886,-0.258327179266341,-1.93653708094019,-1.17002365027578,-10.1032398880889,-0.443697222284214,1.87748473558561,-1.85988275720023,-0.309088681080655,-16.5665529594344,8567.96646321159,243.0058247164,1820.70742516741,39.5529973807632
2019-04-28,-0.0482824836249817,-0.184211369888246,-2.15380711695304,-1.01668173466251,-31.1583393414008,-0.52313226356025,0.825985719160748,-1.97869231958562,-0.614118513077872,-15.8516752969014,8294.10072020448,261.401659410055,1726.7465370967,43.0369365739439
2019-05-05,-0.0374990568170156,-0.31264270735244,-2.55716807077528,-1.05639542097785,-41.50930203118,-0.855925668491188,-0.0544091977292717,-1.83834466787599,-0.618931706018378,-23.4825281684623,10164.0695061238,268.695864615861,1936.88357963078,13.8322296876391
2019-05-12,-0.0381335305105788,-0.322521916707646,-2.94931113363424,-1.27721206884273,-52.9843579560622,-0.991072157175029,-1.3172071987967,-2.19520233551608,-0.94631176545982,-23.7394245960087,9894.78384962632,286.96639009158,1843.86445253754,17.332928020306
2019-05-19,-0.0699387640943697,-0.421373233041421,-3.82837622076869,-1.40963518509694,-68.5875446379364,-1.00980275978007,-2.87986804640096,-3.07728362663491,-1.06199703753618,-18.8195571119993,9627.60399685696,305.177075467991,1751.27851416889,20.8415801313667
2019-05-26,-0.108376400110353,-0.444039391166854,-4.37328216036389,-1.65308928609651,-78.4879161562849,-1.17319605725109,-4.25323322551504,-3.43019098989689,-1.13442631015561,-16.7886834745362,9362.34401979952,323.329285858175,1659.08796851629,24.3564390375365
2019-06-02,-0.138536270813551,-0.490718544079054,-4.51375109769384,-1.28522941223564,-89.9045754792062,-1.26723752633968,-4.95777879836327,-3.07793395257667,-1.2461168668361,-12.9977339043078,2990.88106241603,102.240723847341,733.908775055713,-53.5500942967034
2019-06-09,-0.143632426700215,-0.51453873378355,-4.36294730330746,0.169940313259896,-71.0413945658816,-1.41703743691233,-5.92953860710351,-2.7550703314598,-1.21318432432033,-5.3518089650693,4005.26823281749,143.694806932029,957.293720130495,1.67270491550913
2019-06-16,-0.163632907143036,-0.531059867825543,-4.22718545808014,-0.14945785239904,-76.8904825238758,-1.52348754266712,-6.84531934910954,-2.47679029418319,-1.15499315239231,-6.68064341380612,3744.72142072184,161.69289816174,866.076250476691,5.19525126955037
2019-06-23,-0.145037792747034,-0.606980111381866,-3.76605942418616,-0.430732584285792,-75.0704292138201,-1.49220279931573,-7.03445836838311,-2.18783265056041,-1.11587942836419,3.37756730587703,3485.4435135655,179.651852059912,775.123129307873,8.71769013044956
2019-06-30,-0.0665070496438934,-0.645587096520437,-3.23638734869519,-0.256753114146116,-81.1190601405689,-1.649618435594,-7.11403474840499,-2.12124725147104,-1.4353861343727,5.37804642193998,2352.61385990603,557.919349357439,481.455569253036,94.1165323781678
2019-07-07,-0.00822782137904415,-0.739128468896619,-2.85721142570269,-0.352345376439649,-78.3715057760261,-1.74676752353394,-7.1840658258646,-1.55266710976936,-1.42815030502886,14.193528328756,6043.90951932098,177.048582729954,1015.46000169165,-43.1751579002935
2019-07-14,0.00763512891152382,-0.885586519178916,-2.2327209899159,-0.203565659697703,-72.698329250899,-1.73000004501121,-6.62217123966558,-0.748801939996255,-1.43491004977125,27.0190048855018,5787.60166510518,194.924565778728,925.130224840999,-39.6611438885233
2019-07-21,-0.0102214284275604,-0.85494577555665,-1.77177187262427,0.265350414170257,-72.0893721422202,-1.74301660908147,-6.25093554878636,-0.530427660724915,-1.37895881158148,32.9223608724526,5531.99153983836,212.775812978537,834.945877812869,-36.15575234573
2019-07-28,0.00528466111764506,-0.745595860940359,-1.6483676541732,-0.424056817796227,-70.8827968698103,-1.61271222394867,-6.16748880688156,-0.593962842398494,-1.23321925946736,34.414523514239,5276.93618203893,230.597719755057,744.876796149994,-32.6634412648837
2019-08-04,0.0929760619893415,-0.700545780777151,-1.66914625191122,0.151662190249393,-70.2164180487568,-1.80706205029291,-5.68379084677916,-0.438858546350538,-1.18510066767429,44.2870625014073,-5021.50557965707,-378.474687993424,-2510.33131840269,-53.5860321198388
2019-08-11,0.12633142515376,-0.585896888467015,-1.22147516901201,0.209076790225909,-54.1233932160349,-1.63376064921941,-5.2546722198441,-0.0211595767007265,-1.21468633481504,66.3209058284149,-5275.87454604084,-360.710232010327,-2600.26251536838,-50.1269312827734
2019-08-18,0.16384335439682,-0.544246713088941,-0.714464886783904,0.0478479469964322,-39.5777081930908,-1.38324294175707,-4.26183174505798,0.291110737170263,-1.25987839955873,69.835072510496,-5530.09114440388,-342.966575304539,-2690.16809407044,-46.6849413061549
2019-08-25,0.151848853879286,-0.215419509767473,0.130354526846089,0.255561434185018,-35.2642995535778,-1.03654317937332,-2.78758462389231,0.714606471342794,-1.03660170533832,65.1547514358074,-5784.24371410308,-325.23570739191,-2780.06767878607,-43.2591087329784
2019-09-01,0.168997766699075,0.0305563724330873,0.808350233573807,0.0778881131213007,-38.04104739883,-0.499123795180779,-2.10203056876556,1.0858664831914,-0.679055607904275,59.666644927367,-6029.87271502726,-66.8626244918869,-2972.95446156613,46.5058855258854
2019-09-08,0.135773951705142,0.136195839359341,1.20007656030683,0.147752870366082,-22.8548002864012,-0.172232715768824,-1.86806108940762,1.32464684884547,-0.41204965669048,53.6021141862514,-6181.30074844345,24.177385033382,-2984.02185857064,83.6801930478324
2019-09-15,0.12083250204329,0.302432866992659,1.46226278624095,0.48846581811004,-16.4716807038174,0.227084553988616,-1.81938989685997,1.25721526420442,-0.512471861021213,37.0869829781331,-6435.28475071091,41.8912006513979,-3073.86717572335,87.0557649688107
2019-09-22,0.100388705800209,0.299023247514251,1.40721718102295,0.662148044145689,-14.749656869768,0.221582902114416,-2.1424427598818,0.912940945668933,-0.702369688235899,18.9763532858215,-6689.09875634689,59.5973198153638,-3163.6458471096,90.4115448029215
2019-09-29,0.1050514585432,0.224395332390417,1.113967685458,0.708556029302754,2.5518086916018,0.400973892408132,-2.25066074737575,0.485583492664095,-0.750704136795454,-3.84750900237456,-6615.92317166313,84.9978351700957,-3149.10424356625,94.3434372218435
2019-10-06,0.105307735568684,0.156422301359785,0.831859609248785,0.925507277528686,24.2688529973784,0.179960521957874,-2.53978442153068,0.261820522802072,-0.784758947748428,-28.3299519064265,-11094.7851048574,-214.905551572654,-3439.67661182041,-72.2222980168466
2019-10-13,0.0875891992003205,0.14451910686331,1.36107844695147,0.910789193245613,61.3618031979887,0.201631792873582,-2.40334047529699,0.586458036551176,-0.966111608096428,-46.3300926428789,-11347.4079832018,-197.251200193994,-3529.00414523117,-68.9410781725301
2019-10-20,0.0578218049060276,0.183867386058767,2.22141458389063,0.863968251083634,113.537708987106,0.443338868998944,-2.31150169094699,0.813291859247683,-0.753502073495253,-56.7449528011643,-11599.3329447998,-179.627094795199,-3618.07823290049,-65.6899125900945
2019-10-27,0.0145158260267591,0.452522851102979,3.31761085363984,0.91239037975623,138.794702457331,0.502123936607652,-1.65668189011226,1.54070762146495,-0.49172202090951,-59.3056622184872,-11850.3759602851,-162.041301998188,-3706.8381173991,-62.471143116489
2019-11-03,0.00731762598363958,0.457576098090926,3.61376478367763,0.621587101685672,134.5898311799,0.713906562035753,-1.34688150024943,1.49595600970787,-0.352126300668453,-44.3960282498955,-7427.89235543909,97.1707066771589,-1528.90121114285,154.163067527703
2019-11-10,-0.0814586989555897,0.558503536867478,3.27761837598249,0.65470200726986,114.573950019687,0.666595792195453,-1.95275092747268,1.96701650836867,-0.439577108450427,-31.7605650678945,-7306.56194020367,206.521095593648,-1582.50364686473,190.814506937642
2019-11-17,-0.119449510380283,0.580584175123047,2.48563460203128,0.85085950821335,84.9953842279234,0.737285761400588,-2.53963315567941,1.47801709854164,-0.379375516096207,-23.2866615086309,-7553.84839254119,223.94742951391,-1669.9578190995,193.928733985734
2019-11-24,-0.153944483888624,0.50502485908573,1.11986292563346,0.780162378795815,73.8524874099054,0.709333962675159,-2.92295441547465,0.924277271099194,-0.2654282207688,-28.5000377199488,-7799.49689417587,241.307917687593,-1756.85106728685,197.008594863219
2019-12-01,-0.182283609233693,0.407674533897554,0.636040663736177,0.329907067343035,52.579143732997,0.749617005178344,-2.53484101113237,0.860495304554572,0.135392647269704,-23.9840102025382,-5532.64244355231,1599.99465139685,-654.717110310018,698.175852191942
2019-12-08,-0.185734654496142,0.438868484114497,1.48269493017742,0.518768535579607,28.5436161355413,0.725149755804147,-1.26690107614512,1.84485349109881,0.316487365462493,-21.4842079817268,1636.15716105115,2287.19279432147,1816.63131368684,987.893495913491
2019-12-15,-0.128701560585183,0.507126407333832,2.0144081870015,0.4603827021053,-0.357711422971426,0.921204986563777,0.948173364259833,1.91935045134632,0.398659394426477,-25.5268038298026,1396.6259376159,2304.34115853845,1731.76567085431,990.879658322636
2019-12-22,-0.10488500043364,0.415328053065031,2.04309439335835,0.346652793487244,-15.454118801559,0.779586560328034,2.17051605927226,1.8261923399762,0.894339077116368,-31.3858852834335,1159.60989444439,2321.42917044712,1647.70243698863,993.841952250769
2019-12-29,-0.0831370431685969,0.383840656608939,1.93579361731072,0.0290337260059859,-38.1862052042714,0.853407808040895,2.47867526181212,1.8736677172991,1.21665047682514,-35.1812067977569,925.365518836413,2338.45986514363,1564.50908149235,996.783282650275
2020-01-05,-0.0659901684145013,0.169257074172304,2.28744512394555,0.0154969307925792,-47.7903474872773,0.865465400415718,3.5635524381047,2.50245842893267,1.45922799626563,-40.6978101090919,650.380489769215,-1576.72795932955,1708.90082848166,-669.179156763544
2020-01-12,-0.0194704112642668,0.201442679082602,2.94513650976919,0.102023490146785,-46.9688616249249,0.959935709940512,4.98140058036619,2.93840759105116,1.55799032133669,-43.5785246826357,422.216335083717,-1559.8102358083,1627.58736333501,-666.275636289471
2020-01-19,0.0699909095692769,0.289539019793538,3.313420621709,-0.0665337260904952,2.44041418901011,1.37479998650745,7.22110872486649,2.56380557045681,2.03401966318782,-1.62631313271266,197.244964534208,-1542.95038735942,1547.25557566341,-663.390922334186
2020-01-26,0.136417831383943,0.507399439914075,3.31111412655529,-0.368950314247159,18.1365034458163,1.76526080080212,9.67426162705376,2.24832758195899,2.49735995818382,29.7751964524829,-24.4834561139598,-1526.15250467116,1467.92234094196,-660.526185373599
2020-02-02,0.361469486516978,0.650136508693591,3.43287728716242,-0.264103235015975,25.853338676206,1.82581563242548,12.21817866705,1.85654393526864,2.67006034978597,24.7519420676319,-12806.7277384277,-1680.76500527779,-1675.82604293499,-722.217089897835
2020-02-09,0.295694304719695,0.837028157294185,3.24472769696564,0.388805349081905,24.0144339001714,2.26697605495611,12.8003673115112,1.35951555209225,3.10355328095873,31.8329808774586,-18326.0410535011,-1254.82737009833,-3506.50899201106,-489.344790514893
2020-02-16,0.343921894583029,0.573832609322665,3.37038237592893,0.944037917659737,41.6260103227107,2.17245366050223,14.2538602415035,1.19251475897811,2.2416100446992,31.7757404909528,-18537.3505205653,-1238.26580589014,-3582.65486179081,-486.536423497014
2020-02-23,0.283507770149829,0.338957178221873,2.69419860806779,0.504858626139925,57.8393272668021,1.92196330615958,12.3563580576011,0.977470444613503,2.20689358054468,29.5577988528297,-18744.81518218,-1221.81468920637,-3657.64234119161,-483.745067930822
2020-03-01,0.115573408259476,0.244686936558293,1.12552133385822,0.00748676190879199,52.092559199518,1.46804042096678,9.26643375549263,-0.0920208461310178,2.03698405892062,24.3446062028502,3872.80602418248,-433.576918201072,1411.4126380806,-204.759054656502
2020-03-08,-0.0259919355016005,0.0196716820719193,0.536160876086594,-0.0182950127588532,57.6712674849428,1.11910404826544,8.00296265388753,0.183041923083754,1.77864391435349,25.6179946541601,14748.7779117448,-325.065680160189,4352.28542061689,-143.66031440163
2020-03-15,-0.0713341690484817,0.00620776565789553,0.540254692792908,-0.255982190332054,38.0761982822015,1.08819020413516,6.95260021250633,0.232108346062574,1.76547754191839,24.9331232064499,14553.9290893502,-309.073387813117,4281.09325634898,-140.921184196921
2020-03-22,-0.0996541371105357,-0.140204323655955,0.279803313996713,-0.263613712493865,20.0172458248979,0.623435224724804,5.81962881245879,-0.0392671090555137,1.39797300849148,22.6684792033414,14363.6414851492,-293.273563440147,4211.28580330148,-138.200840928678
2020-03-29,-0.115854402582174,-0.149295661086672,-0.157434947271144,-0.312626782448795,42.2180900056407,0.192475878382859,4.94232801983301,-0.620653163126243,0.843770879163773,7.96971938365658,12879.4312012659,-260.393416489886,3865.48201073973,-145.723210590945
2020-04-05,-0.103276612516312,-0.191328038386185,-0.76050378787355,-0.535527380927653,52.8209054199814,0.0618837095213227,4.42101489279606,-1.15064041195408,0.585697238541077,4.99207437812789,12627.9383952847,249.733759041561,3004.4540465481,83.8500285260384
2020-04-12,-0.11277518772166,-0.18785575391463,-1.8212891012461,-0.900908329121806,47.1057685083579,-0.392699299669292,3.46681948934252,-1.95534386478592,0.127375707182433,-8.16335601627798,12452.3196597099,264.86791750926,2939.13575891675,86.5102714709514
2020-04-19,-0.0739761014989366,-0.172655052809107,-2.2292054028596,-0.909053688454468,25.7362116724213,-0.520174585311645,2.06693889984952,-2.05496280422509,0.15059264257537,-16.7252115340016,12281.8170311133,279.756259898602,2875.39308113933,89.1483715253096
2020-04-26,-0.0249231051565074,-0.0341773648395806,-2.34076529317031,-0.656605234035343,0.95884943174861,-0.600129561872742,0.668399761153904,-1.90235398086113,-0.115739212071669,-22.0690162416426,12116.5145647473,294.390622180318,2813.25545594606,91.7632701635133
2020-05-03,-0.0345510609677181,-0.125580821249943,-2.60993864699834,-0.789836399028986,-9.41897859548293,-0.788262009317402,-0.419761404730156,-1.67272127396027,-0.105744319580553,-22.6238353636392,9595.50575780858,220.490142947412,2053.04079482143,7.2146839079641
2020-05-10,-0.0705050626152544,-0.208043383793369,-3.0856429665086,-0.984047695910753,-17.1500253224196,-1.08689826427841,-1.64278505778016,-2.10728563879949,-0.541509845008472,-21.1800951045134,9440.77850215171,234.598443574076,1994.18575411683,9.77856878692984
2020-05-17,-0.107985051692084,-0.26489310864794,-4.16567295024495,-0.981323167416737,-34.0739092855439,-0.971789361676706,-3.47491770533736,-3.29554611835037,-0.653437996359498,-15.9939329062088,9291.37893687383,248.437135402234,1936.99804664674,12.3139737745888
2020-05-24,-0.15585359585912,-0.311509005325232,-4.89831001932957,-1.25015485570641,-41.4877566992122,-1.13731082554819,-5.15460004185689,-3.74567328273904,-0.769990127710897,-4.34070361947338,9147.3144782291,262.003288426641,1881.4899407903,14.8186625209965
2020-05-31,-0.203226664797964,-0.423441975826304,-5.13905893899193,-0.863767803793589,-53.8988152858248,-1.2440275600523,-6.14371269531191,-3.4423086844331,-0.998011858104084,-1.28721860863012,5356.34297068896,-17.7420512552842,1423.72389702748,-69.1302435660349
2020-06-07,-0.230990137881396,-0.421022617507545,-5.0429722797747,0.310733385912719,-36.5317839293579,-1.33158097497075,-7.37042206644091,-3.27613813137773,-0.929527209901369,5.97136788191493,5822.02237607656,114.947485525069,1706.36469413247,33.3560831695774
2020-06-14,-0.253664385050819,-0.398686026930659,-4.97098361353103,0.0579958512654919,-39.3447440554758,-1.4120324124606,-8.43705508036959,-3.23501085999097,-0.899054045100219,2.46622022856522,5694.36978983978,127.702308914724,1656.03351353889,35.7600440267758
2020-06-21,-0.232893717419216,-0.437531116972564,-4.61777154266332,-0.258946046101028,-42.7249223014156,-1.40988790788199,-8.52713335637414,-3.00303380719135,-1.00365292258758,8.68434487614727,5572.40484777846,140.195506236982,1607.48590381272,38.1288664678405
2020-06-28,-0.157491982749261,-0.473946043218265,-4.11504056499656,-0.0201291781780747,-60.0753988571299,-1.56093213255878,-8.33136789109431,-2.94478535573131,-1.3856502777662,8.32571932982352,5029.55043577289,300.940402990739,1467.56884449053,76.0979005501404
2020-07-05,-0.0879634064847344,-0.56398501771084,-3.20811548855474,0.122088501104541,-71.106452890514,-1.65813753783804,-8.32630153717861,-1.71318812988786,-1.4576210521762,11.5172986227393,9421.8670099462,-26.7721128334021,2061.97380836924,-102.684190162613
2020-07-12,-0.0700736922623707,-0.783717313072904,-2.2490649963266,0.318213964728352,-78.1829304706786,-1.63475989813933,-7.80806639315735,-0.567496696750234,-1.53195319365313,22.3043945715258,9317.40515408132,-15.0461108130253,2018.86546776494,-100.429311929414
2020-07-19,-0.100038998869837,-0.756663307900083,-1.58930959135966,0.812553665726146,-80.6732292266854,-1.6366558514519,-7.34407726365316,-0.343347098951364,-1.45313713021536,26.3603766230714,9218.78329345231,-3.57604855292891,1977.5560620413,-98.2170632693482
2020-07-26,-0.0888083800305363,-0.649764548984487,-1.57405396291252,0.0344991218837323,-79.2736832161899,-1.55124988285576,-7.0696235500589,-0.48579166393022,-1.24545994944542,21.9304283061659,9125.93667424976,7.63416669844394,1938.01695256248,-96.0505055460799
2020-08-02,0.00740836170755787,-0.63025454130862,-1.69053589268176,0.313450120384525,-86.4495321062001,-1.64956109885146,-6.52457266673676,-0.536131083252964,-1.12136088031443,33.3445449621883,-4056.16468128105,159.377049454636,-2314.00864080153,83.3767783860497
2020-08-09,0.0380426515674221,-0.549214958356186,-1.34616577916556,0.184916546033844,-74.5459442196788,-1.65443596705807,-6.05918474777961,-0.172747233762722,-1.27469764572334,55.5241805403778,-4699.68264970826,-68.0475224385338,-2389.16154292886,0.928981685761574
2020-08-16,0.0855858162218352,-0.521887327526389,-0.981047585068874,-0.0150740288790794,-74.5349566741148,-1.38723908534351,-5.31166540448898,0.028217688715152,-1.35087109687638,60.1815033480964,-4775.72462243306,-57.6251392470314,-2423.61225390802,2.94889188408719
2020-08-23,0.0760274150880454,-0.234889605873546,-0.271304237831244,0.134957138319228,-71.7533676076787,-1.14582062257477,-4.28595071229257,0.421338605698522,-1.12198966060537,56.1354443816627,-4846.34685268978,-47.4624473899924,-2456.44684629199,4.91942069113673
2020-08-30,0.0921842245174251,-0.00308414632305236,0.331566074911151,0.0544756229174242,-76.0732263576021,-0.608812173258766,-3.72123269224961,0.77038340624191,-0.838850111262677,49.272767951513,-5088.57063919779,47.1771290486223,-2620.65270224188,59.3525303096887
